prod_id,qty,price,discount,member,txn_id,start_txn_time
d5e9a6,3,23,9,TRUE,6236b0,22-02-2021 12:18:22
72f5d4,4,19,9,TRUE,6236b0,22-02-2021 12:18:22
2a2353,4,57,9,TRUE,6236b0,22-02-2021 12:18:22
2feb6b,2,29,9,TRUE,6236b0,22-02-2021 12:18:22
c4a632,1,13,8,TRUE,e828a6,21-03-2021 19:46:20
e31d39,4,10,8,TRUE,e828a6,21-03-2021 19:46:20
c8d436,5,10,8,TRUE,e828a6,21-03-2021 19:46:20
b9a74d,1,17,8,TRUE,e828a6,21-03-2021 19:46:20
2feb6b,4,29,8,TRUE,e828a6,21-03-2021 19:46:20
c4a632,5,13,21,TRUE,d02d6f,09-02-2021 11:37:20
e83aa3,5,32,21,TRUE,d02d6f,09-02-2021 11:37:20
c8d436,1,10,21,TRUE,d02d6f,09-02-2021 11:37:20
2a2353,4,57,21,TRUE,d02d6f,09-02-2021 11:37:20
f084eb,4,36,21,TRUE,d02d6f,09-02-2021 11:37:20
c4a632,3,13,15,TRUE,a94c9e,15-02-2021 19:08:33
e83aa3,5,32,15,TRUE,a94c9e,15-02-2021 19:08:33
e31d39,4,10,15,TRUE,a94c9e,15-02-2021 19:08:33
9ec847,1,54,15,TRUE,a94c9e,15-02-2021 19:08:33
f084eb,5,36,15,TRUE,a94c9e,15-02-2021 19:08:33
2feb6b,4,29,15,TRUE,a94c9e,15-02-2021 19:08:33
c4a632,2,13,1,FALSE,4cd9af,02-03-2021 09:26:59
e83aa3,3,32,1,FALSE,4cd9af,02-03-2021 09:26:59
2a2353,1,57,1,FALSE,4cd9af,02-03-2021 09:26:59
f084eb,2,36,1,FALSE,4cd9af,02-03-2021 09:26:59
b9a74d,4,17,1,FALSE,4cd9af,02-03-2021 09:26:59
e83aa3,5,32,7,TRUE,8f588b,10-02-2021 04:17:56
c8d436,4,10,7,TRUE,8f588b,10-02-2021 04:17:56
2a2353,1,57,7,TRUE,8f588b,10-02-2021 04:17:56
f084eb,4,36,7,TRUE,8f588b,10-02-2021 04:17:56
b9a74d,4,17,7,TRUE,8f588b,10-02-2021 04:17:56
2feb6b,4,29,7,TRUE,8f588b,10-02-2021 04:17:56
c4a632,5,13,22,TRUE,eacbe0,28-03-2021 02:56:04
d5e9a6,4,23,22,TRUE,eacbe0,28-03-2021 02:56:04
9ec847,2,54,22,TRUE,eacbe0,28-03-2021 02:56:04
5d267b,1,40,22,TRUE,eacbe0,28-03-2021 02:56:04
c8d436,1,10,22,TRUE,eacbe0,28-03-2021 02:56:04
b9a74d,5,17,22,TRUE,eacbe0,28-03-2021 02:56:04
2feb6b,5,29,22,TRUE,eacbe0,28-03-2021 02:56:04
e83aa3,5,32,15,FALSE,60c108,14-02-2021 16:58:40
e31d39,4,10,15,FALSE,60c108,14-02-2021 16:58:40
d5e9a6,5,23,15,FALSE,60c108,14-02-2021 16:58:40
72f5d4,3,19,15,FALSE,60c108,14-02-2021 16:58:40
9ec847,4,54,15,FALSE,60c108,14-02-2021 16:58:40
2a2353,5,57,15,FALSE,60c108,14-02-2021 16:58:40
b9a74d,5,17,15,FALSE,60c108,14-02-2021 16:58:40
2feb6b,4,29,15,FALSE,60c108,14-02-2021 16:58:40
c4a632,1,13,13,TRUE,a61774,17-01-2021 22:01:35
e31d39,1,10,13,TRUE,a61774,17-01-2021 22:01:35
d5e9a6,3,23,13,TRUE,a61774,17-01-2021 22:01:35
72f5d4,5,19,13,TRUE,a61774,17-01-2021 22:01:35
9ec847,3,54,13,TRUE,a61774,17-01-2021 22:01:35
c8d436,4,10,13,TRUE,a61774,17-01-2021 22:01:35
2a2353,3,57,13,TRUE,a61774,17-01-2021 22:01:35
f084eb,1,36,13,TRUE,a61774,17-01-2021 22:01:35
b9a74d,4,17,13,TRUE,a61774,17-01-2021 22:01:35
c4a632,2,13,9,FALSE,1406ad,24-03-2021 10:50:21
e83aa3,5,32,9,FALSE,1406ad,24-03-2021 10:50:21
d5e9a6,4,23,9,FALSE,1406ad,24-03-2021 10:50:21
72f5d4,1,19,9,FALSE,1406ad,24-03-2021 10:50:21
9ec847,2,54,9,FALSE,1406ad,24-03-2021 10:50:21
5d267b,3,40,9,FALSE,1406ad,24-03-2021 10:50:21
2a2353,2,57,9,FALSE,1406ad,24-03-2021 10:50:21
b9a74d,1,17,9,FALSE,1406ad,24-03-2021 10:50:21
2feb6b,4,29,9,FALSE,1406ad,24-03-2021 10:50:21
c4a632,4,13,4,FALSE,085ec2,16-02-2021 02:34:02
e31d39,1,10,4,FALSE,085ec2,16-02-2021 02:34:02
72f5d4,1,19,4,FALSE,085ec2,16-02-2021 02:34:02
5d267b,2,40,4,FALSE,085ec2,16-02-2021 02:34:02
c8d436,2,10,4,FALSE,085ec2,16-02-2021 02:34:02
f084eb,2,36,4,FALSE,085ec2,16-02-2021 02:34:02
2feb6b,4,29,4,FALSE,085ec2,16-02-2021 02:34:02
c4a632,1,13,15,TRUE,90d24b,08-02-2021 14:41:35
e83aa3,4,32,15,TRUE,90d24b,08-02-2021 14:41:35
9ec847,3,54,15,TRUE,90d24b,08-02-2021 14:41:35
5d267b,4,40,15,TRUE,90d24b,08-02-2021 14:41:35
2a2353,5,57,15,TRUE,90d24b,08-02-2021 14:41:35
b9a74d,3,17,15,TRUE,90d24b,08-02-2021 14:41:35
2feb6b,4,29,15,TRUE,90d24b,08-02-2021 14:41:35
e83aa3,1,32,20,TRUE,1f7aee,26-03-2021 20:31:06
e31d39,3,10,20,TRUE,1f7aee,26-03-2021 20:31:06
d5e9a6,4,23,20,TRUE,1f7aee,26-03-2021 20:31:06
c8d436,2,10,20,TRUE,1f7aee,26-03-2021 20:31:06
2a2353,3,57,20,TRUE,1f7aee,26-03-2021 20:31:06
f084eb,5,36,20,TRUE,1f7aee,26-03-2021 20:31:06
e83aa3,2,32,9,FALSE,adc9ff,22-01-2021 23:42:08
9ec847,1,54,9,FALSE,adc9ff,22-01-2021 23:42:08
5d267b,1,40,9,FALSE,adc9ff,22-01-2021 23:42:08
2feb6b,5,29,9,FALSE,adc9ff,22-01-2021 23:42:08
c4a632,5,13,8,FALSE,3c0476,06-01-2021 13:16:27
e83aa3,4,32,8,FALSE,3c0476,06-01-2021 13:16:27
72f5d4,4,19,8,FALSE,3c0476,06-01-2021 13:16:27
5d267b,5,40,8,FALSE,3c0476,06-01-2021 13:16:27
c4a632,5,13,12,FALSE,70a86e,14-02-2021 12:09:08
e83aa3,2,32,12,FALSE,70a86e,14-02-2021 12:09:08
e31d39,4,10,12,FALSE,70a86e,14-02-2021 12:09:08
c8d436,4,10,12,FALSE,70a86e,14-02-2021 12:09:08
2a2353,5,57,12,FALSE,70a86e,14-02-2021 12:09:08
f084eb,3,36,12,FALSE,70a86e,14-02-2021 12:09:08
c4a632,2,13,8,FALSE,fb2750,09-01-2021 13:48:36
d5e9a6,4,23,8,FALSE,fb2750,09-01-2021 13:48:36
72f5d4,1,19,8,FALSE,fb2750,09-01-2021 13:48:36
9ec847,5,54,8,FALSE,fb2750,09-01-2021 13:48:36
5d267b,1,40,8,FALSE,fb2750,09-01-2021 13:48:36
c8d436,2,10,8,FALSE,fb2750,09-01-2021 13:48:36
2a2353,1,57,8,FALSE,fb2750,09-01-2021 13:48:36
f084eb,4,36,8,FALSE,fb2750,09-01-2021 13:48:36
2feb6b,4,29,8,FALSE,fb2750,09-01-2021 13:48:36
c4a632,4,13,17,TRUE,943c42,03-03-2021 14:37:19
72f5d4,5,19,17,TRUE,943c42,03-03-2021 14:37:19
5d267b,2,40,17,TRUE,943c42,03-03-2021 14:37:19
2a2353,4,57,17,TRUE,943c42,03-03-2021 14:37:19
2feb6b,3,29,17,TRUE,943c42,03-03-2021 14:37:19
c4a632,5,13,11,TRUE,f9018d,24-03-2021 10:26:32
d5e9a6,2,23,11,TRUE,f9018d,24-03-2021 10:26:32
2feb6b,3,29,11,TRUE,f9018d,24-03-2021 10:26:32
e31d39,4,10,2,FALSE,5243f4,13-02-2021 15:53:47
d5e9a6,1,23,2,FALSE,5243f4,13-02-2021 15:53:47
72f5d4,1,19,2,FALSE,5243f4,13-02-2021 15:53:47
9ec847,3,54,2,FALSE,5243f4,13-02-2021 15:53:47
2feb6b,4,29,2,FALSE,5243f4,13-02-2021 15:53:47
c4a632,3,13,20,TRUE,056aa8,13-01-2021 04:16:35
e31d39,2,10,20,TRUE,056aa8,13-01-2021 04:16:35
d5e9a6,2,23,20,TRUE,056aa8,13-01-2021 04:16:35
72f5d4,2,19,20,TRUE,056aa8,13-01-2021 04:16:35
9ec847,5,54,20,TRUE,056aa8,13-01-2021 04:16:35
f084eb,4,36,20,TRUE,056aa8,13-01-2021 04:16:35
c4a632,3,13,14,FALSE,d74987,16-02-2021 15:39:57
e83aa3,4,32,14,FALSE,d74987,16-02-2021 15:39:57
d5e9a6,5,23,14,FALSE,d74987,16-02-2021 15:39:57
72f5d4,1,19,14,FALSE,d74987,16-02-2021 15:39:57
9ec847,2,54,14,FALSE,d74987,16-02-2021 15:39:57
5d267b,2,40,14,FALSE,d74987,16-02-2021 15:39:57
f084eb,3,36,14,FALSE,d74987,16-02-2021 15:39:57
b9a74d,2,17,14,FALSE,d74987,16-02-2021 15:39:57
e83aa3,4,32,14,FALSE,f72bd2,11-02-2021 12:02:14
d5e9a6,5,23,14,FALSE,f72bd2,11-02-2021 12:02:14
72f5d4,4,19,14,FALSE,f72bd2,11-02-2021 12:02:14
c8d436,4,10,14,FALSE,f72bd2,11-02-2021 12:02:14
f084eb,3,36,14,FALSE,f72bd2,11-02-2021 12:02:14
b9a74d,1,17,14,FALSE,f72bd2,11-02-2021 12:02:14
e83aa3,1,32,8,TRUE,a275de,04-03-2021 15:47:39
e31d39,4,10,8,TRUE,a275de,04-03-2021 15:47:39
d5e9a6,5,23,8,TRUE,a275de,04-03-2021 15:47:39
72f5d4,2,19,8,TRUE,a275de,04-03-2021 15:47:39
c8d436,1,10,8,TRUE,a275de,04-03-2021 15:47:39
2a2353,2,57,8,TRUE,a275de,04-03-2021 15:47:39
f084eb,5,36,8,TRUE,a275de,04-03-2021 15:47:39
b9a74d,3,17,8,TRUE,a275de,04-03-2021 15:47:39
2feb6b,5,29,8,TRUE,a275de,04-03-2021 15:47:39
c4a632,5,13,19,TRUE,3e7158,06-01-2021 00:01:34
e83aa3,1,32,19,TRUE,3e7158,06-01-2021 00:01:34
72f5d4,1,19,19,TRUE,3e7158,06-01-2021 00:01:34
9ec847,1,54,19,TRUE,3e7158,06-01-2021 00:01:34
f084eb,1,36,19,TRUE,3e7158,06-01-2021 00:01:34
b9a74d,1,17,19,TRUE,3e7158,06-01-2021 00:01:34
2feb6b,2,29,19,TRUE,3e7158,06-01-2021 00:01:34
c4a632,3,13,14,TRUE,2f2ade,11-02-2021 13:41:38
e31d39,4,10,14,TRUE,2f2ade,11-02-2021 13:41:38
72f5d4,4,19,14,TRUE,2f2ade,11-02-2021 13:41:38
9ec847,3,54,14,TRUE,2f2ade,11-02-2021 13:41:38
f084eb,3,36,14,TRUE,2f2ade,11-02-2021 13:41:38
e31d39,3,10,2,FALSE,9720ab,13-02-2021 13:29:35
72f5d4,1,19,2,FALSE,9720ab,13-02-2021 13:29:35
b9a74d,5,17,2,FALSE,9720ab,13-02-2021 13:29:35
c4a632,5,13,18,TRUE,a36a6f,09-02-2021 16:13:19
e83aa3,4,32,18,TRUE,a36a6f,09-02-2021 16:13:19
9ec847,4,54,18,TRUE,a36a6f,09-02-2021 16:13:19
2a2353,1,57,18,TRUE,a36a6f,09-02-2021 16:13:19
2feb6b,1,29,18,TRUE,a36a6f,09-02-2021 16:13:19
d5e9a6,5,23,9,TRUE,d5a822,02-02-2021 08:45:59
72f5d4,3,19,9,TRUE,d5a822,02-02-2021 08:45:59
9ec847,2,54,9,TRUE,d5a822,02-02-2021 08:45:59
f084eb,3,36,9,TRUE,d5a822,02-02-2021 08:45:59
b9a74d,1,17,9,TRUE,d5a822,02-02-2021 08:45:59
2feb6b,2,29,9,TRUE,d5a822,02-02-2021 08:45:59
c4a632,4,13,11,TRUE,231138,17-03-2021 08:21:38
d5e9a6,3,23,11,TRUE,231138,17-03-2021 08:21:38
72f5d4,4,19,11,TRUE,231138,17-03-2021 08:21:38
9ec847,4,54,11,TRUE,231138,17-03-2021 08:21:38
f084eb,5,36,11,TRUE,231138,17-03-2021 08:21:38
b9a74d,1,17,11,TRUE,231138,17-03-2021 08:21:38
2feb6b,3,29,11,TRUE,231138,17-03-2021 08:21:38
e31d39,5,10,9,TRUE,ce62e0,23-03-2021 23:24:10
72f5d4,5,19,9,TRUE,ce62e0,23-03-2021 23:24:10
9ec847,4,54,9,TRUE,ce62e0,23-03-2021 23:24:10
2a2353,5,57,9,TRUE,ce62e0,23-03-2021 23:24:10
f084eb,3,36,9,TRUE,ce62e0,23-03-2021 23:24:10
d5e9a6,1,23,19,TRUE,2ccdda,26-01-2021 13:11:59
72f5d4,1,19,19,TRUE,2ccdda,26-01-2021 13:11:59
9ec847,3,54,19,TRUE,2ccdda,26-01-2021 13:11:59
5d267b,4,40,19,TRUE,2ccdda,26-01-2021 13:11:59
c8d436,3,10,19,TRUE,2ccdda,26-01-2021 13:11:59
c4a632,1,13,6,FALSE,d2abce,26-03-2021 17:59:01
e83aa3,1,32,6,FALSE,d2abce,26-03-2021 17:59:01
e31d39,1,10,6,FALSE,d2abce,26-03-2021 17:59:01
72f5d4,4,19,6,FALSE,d2abce,26-03-2021 17:59:01
9ec847,1,54,6,FALSE,d2abce,26-03-2021 17:59:01
5d267b,5,40,6,FALSE,d2abce,26-03-2021 17:59:01
c8d436,1,10,6,FALSE,d2abce,26-03-2021 17:59:01
2a2353,2,57,6,FALSE,d2abce,26-03-2021 17:59:01
b9a74d,4,17,6,FALSE,d2abce,26-03-2021 17:59:01
2feb6b,1,29,6,FALSE,d2abce,26-03-2021 17:59:01
e83aa3,4,32,11,TRUE,078b69,06-03-2021 06:53:15
72f5d4,2,19,11,TRUE,078b69,06-03-2021 06:53:15
9ec847,1,54,11,TRUE,078b69,06-03-2021 06:53:15
5d267b,2,40,11,TRUE,078b69,06-03-2021 06:53:15
2a2353,4,57,11,TRUE,078b69,06-03-2021 06:53:15
f084eb,3,36,11,TRUE,078b69,06-03-2021 06:53:15
2feb6b,4,29,11,TRUE,078b69,06-03-2021 06:53:15
e31d39,4,10,6,TRUE,7aaa37,09-03-2021 14:03:52
72f5d4,1,19,6,TRUE,7aaa37,09-03-2021 14:03:52
c8d436,2,10,6,TRUE,7aaa37,09-03-2021 14:03:52
2a2353,2,57,6,TRUE,7aaa37,09-03-2021 14:03:52
f084eb,4,36,6,TRUE,7aaa37,09-03-2021 14:03:52
2feb6b,5,29,6,TRUE,7aaa37,09-03-2021 14:03:52
c4a632,2,13,5,FALSE,39499a,26-03-2021 04:57:29
d5e9a6,4,23,5,FALSE,39499a,26-03-2021 04:57:29
72f5d4,4,19,5,FALSE,39499a,26-03-2021 04:57:29
5d267b,3,40,5,FALSE,39499a,26-03-2021 04:57:29
2a2353,4,57,5,FALSE,39499a,26-03-2021 04:57:29
b9a74d,2,17,5,FALSE,39499a,26-03-2021 04:57:29
2feb6b,4,29,5,FALSE,39499a,26-03-2021 04:57:29
c4a632,4,13,2,TRUE,caf1a1,06-03-2021 08:46:48
e31d39,2,10,2,TRUE,caf1a1,06-03-2021 08:46:48
d5e9a6,3,23,2,TRUE,caf1a1,06-03-2021 08:46:48
72f5d4,4,19,2,TRUE,caf1a1,06-03-2021 08:46:48
9ec847,5,54,2,TRUE,caf1a1,06-03-2021 08:46:48
f084eb,1,36,2,TRUE,caf1a1,06-03-2021 08:46:48
b9a74d,4,17,2,TRUE,caf1a1,06-03-2021 08:46:48
c4a632,4,13,12,TRUE,c34495,22-03-2021 07:13:45
e31d39,1,10,12,TRUE,c34495,22-03-2021 07:13:45
d5e9a6,4,23,12,TRUE,c34495,22-03-2021 07:13:45
5d267b,2,40,12,TRUE,c34495,22-03-2021 07:13:45
c8d436,4,10,12,TRUE,c34495,22-03-2021 07:13:45
2a2353,4,57,12,TRUE,c34495,22-03-2021 07:13:45
f084eb,1,36,12,TRUE,c34495,22-03-2021 07:13:45
c4a632,2,13,24,TRUE,f61ae9,16-03-2021 22:16:30
e31d39,3,10,24,TRUE,f61ae9,16-03-2021 22:16:30
f084eb,3,36,24,TRUE,f61ae9,16-03-2021 22:16:30
b9a74d,1,17,24,TRUE,f61ae9,16-03-2021 22:16:30
e83aa3,3,32,17,TRUE,99b8bd,28-01-2021 21:36:14
72f5d4,5,19,17,TRUE,99b8bd,28-01-2021 21:36:14
c8d436,4,10,17,TRUE,99b8bd,28-01-2021 21:36:14
2a2353,3,57,17,TRUE,99b8bd,28-01-2021 21:36:14
f084eb,3,36,17,TRUE,99b8bd,28-01-2021 21:36:14
b9a74d,3,17,17,TRUE,99b8bd,28-01-2021 21:36:14
c4a632,3,13,24,TRUE,b59649,01-02-2021 23:33:34
72f5d4,1,19,24,TRUE,b59649,01-02-2021 23:33:34
9ec847,5,54,24,TRUE,b59649,01-02-2021 23:33:34
5d267b,1,40,24,TRUE,b59649,01-02-2021 23:33:34
f084eb,2,36,24,TRUE,b59649,01-02-2021 23:33:34
b9a74d,4,17,24,TRUE,b59649,01-02-2021 23:33:34
2feb6b,2,29,24,TRUE,b59649,01-02-2021 23:33:34
d5e9a6,1,23,12,FALSE,4329aa,02-03-2021 10:21:59
72f5d4,2,19,12,FALSE,4329aa,02-03-2021 10:21:59
9ec847,4,54,12,FALSE,4329aa,02-03-2021 10:21:59
2feb6b,2,29,12,FALSE,4329aa,02-03-2021 10:21:59
9ec847,5,54,21,FALSE,b31af4,02-02-2021 13:56:06
5d267b,5,40,21,FALSE,b31af4,02-02-2021 13:56:06
c8d436,5,10,21,FALSE,b31af4,02-02-2021 13:56:06
f084eb,5,36,21,FALSE,b31af4,02-02-2021 13:56:06
d5e9a6,1,23,9,TRUE,07cbb2,20-02-2021 02:36:12
72f5d4,2,19,9,TRUE,07cbb2,20-02-2021 02:36:12
9ec847,1,54,9,TRUE,07cbb2,20-02-2021 02:36:12
2a2353,5,57,9,TRUE,07cbb2,20-02-2021 02:36:12
f084eb,2,36,9,TRUE,07cbb2,20-02-2021 02:36:12
b9a74d,1,17,9,TRUE,07cbb2,20-02-2021 02:36:12
2feb6b,5,29,9,TRUE,07cbb2,20-02-2021 02:36:12
e83aa3,4,32,9,TRUE,b26ce7,05-01-2021 22:52:45
e31d39,1,10,9,TRUE,b26ce7,05-01-2021 22:52:45
d5e9a6,3,23,9,TRUE,b26ce7,05-01-2021 22:52:45
2a2353,5,57,9,TRUE,b26ce7,05-01-2021 22:52:45
2feb6b,1,29,9,TRUE,b26ce7,05-01-2021 22:52:45
c4a632,4,13,22,FALSE,eca309,01-03-2021 09:56:09
e31d39,4,10,22,FALSE,eca309,01-03-2021 09:56:09
72f5d4,3,19,22,FALSE,eca309,01-03-2021 09:56:09
9ec847,5,54,22,FALSE,eca309,01-03-2021 09:56:09
c8d436,2,10,22,FALSE,eca309,01-03-2021 09:56:09
b9a74d,2,17,22,FALSE,eca309,01-03-2021 09:56:09
e31d39,2,10,21,TRUE,acb582,15-02-2021 11:19:21
d5e9a6,3,23,21,TRUE,acb582,15-02-2021 11:19:21
9ec847,5,54,21,TRUE,acb582,15-02-2021 11:19:21
5d267b,4,40,21,TRUE,acb582,15-02-2021 11:19:21
2a2353,4,57,21,TRUE,acb582,15-02-2021 11:19:21
f084eb,2,36,21,TRUE,acb582,15-02-2021 11:19:21
e31d39,1,10,2,TRUE,aa7de2,09-03-2021 01:41:48
d5e9a6,4,23,2,TRUE,aa7de2,09-03-2021 01:41:48
9ec847,5,54,2,TRUE,aa7de2,09-03-2021 01:41:48
5d267b,5,40,2,TRUE,aa7de2,09-03-2021 01:41:48
c8d436,1,10,2,TRUE,aa7de2,09-03-2021 01:41:48
2a2353,1,57,2,TRUE,aa7de2,09-03-2021 01:41:48
c4a632,2,13,2,TRUE,27bbbf,18-02-2021 12:26:30
e83aa3,2,32,2,TRUE,27bbbf,18-02-2021 12:26:30
d5e9a6,5,23,2,TRUE,27bbbf,18-02-2021 12:26:30
72f5d4,4,19,2,TRUE,27bbbf,18-02-2021 12:26:30
9ec847,3,54,2,TRUE,27bbbf,18-02-2021 12:26:30
c8d436,4,10,2,TRUE,27bbbf,18-02-2021 12:26:30
2a2353,2,57,2,TRUE,27bbbf,18-02-2021 12:26:30
b9a74d,5,17,2,TRUE,27bbbf,18-02-2021 12:26:30
2feb6b,2,29,2,TRUE,27bbbf,18-02-2021 12:26:30
c4a632,5,13,0,FALSE,f77659,28-02-2021 14:57:24
e83aa3,4,32,0,FALSE,f77659,28-02-2021 14:57:24
d5e9a6,4,23,0,FALSE,f77659,28-02-2021 14:57:24
72f5d4,4,19,0,FALSE,f77659,28-02-2021 14:57:24
9ec847,3,54,0,FALSE,f77659,28-02-2021 14:57:24
5d267b,2,40,0,FALSE,f77659,28-02-2021 14:57:24
c8d436,4,10,0,FALSE,f77659,28-02-2021 14:57:24
2a2353,4,57,0,FALSE,f77659,28-02-2021 14:57:24
b9a74d,1,17,0,FALSE,f77659,28-02-2021 14:57:24
e83aa3,5,32,6,TRUE,5fe95f,17-03-2021 04:02:02
e31d39,4,10,6,TRUE,5fe95f,17-03-2021 04:02:02
d5e9a6,4,23,6,TRUE,5fe95f,17-03-2021 04:02:02
5d267b,5,40,6,TRUE,5fe95f,17-03-2021 04:02:02
f084eb,5,36,6,TRUE,5fe95f,17-03-2021 04:02:02
b9a74d,2,17,6,TRUE,5fe95f,17-03-2021 04:02:02
2feb6b,5,29,6,TRUE,5fe95f,17-03-2021 04:02:02
c4a632,4,13,13,TRUE,0ee964,05-02-2021 08:13:59
72f5d4,2,19,13,TRUE,0ee964,05-02-2021 08:13:59
5d267b,1,40,13,TRUE,0ee964,05-02-2021 08:13:59
c8d436,2,10,13,TRUE,0ee964,05-02-2021 08:13:59
2feb6b,4,29,13,TRUE,0ee964,05-02-2021 08:13:59
c4a632,1,13,10,FALSE,22841e,30-03-2021 18:48:04
e31d39,2,10,10,FALSE,22841e,30-03-2021 18:48:04
72f5d4,4,19,10,FALSE,22841e,30-03-2021 18:48:04
2a2353,4,57,10,FALSE,22841e,30-03-2021 18:48:04
f084eb,4,36,10,FALSE,22841e,30-03-2021 18:48:04
e83aa3,5,32,7,FALSE,5488eb,18-03-2021 01:52:26
e31d39,2,10,7,FALSE,5488eb,18-03-2021 01:52:26
72f5d4,2,19,7,FALSE,5488eb,18-03-2021 01:52:26
9ec847,4,54,7,FALSE,5488eb,18-03-2021 01:52:26
5d267b,2,40,7,FALSE,5488eb,18-03-2021 01:52:26
f084eb,4,36,7,FALSE,5488eb,18-03-2021 01:52:26
b9a74d,4,17,7,FALSE,5488eb,18-03-2021 01:52:26
2feb6b,3,29,7,FALSE,5488eb,18-03-2021 01:52:26
d5e9a6,3,23,12,TRUE,32c3a7,02-03-2021 16:48:35
72f5d4,3,19,12,TRUE,32c3a7,02-03-2021 16:48:35
5d267b,3,40,12,TRUE,32c3a7,02-03-2021 16:48:35
b9a74d,3,17,12,TRUE,32c3a7,02-03-2021 16:48:35
2feb6b,2,29,12,TRUE,32c3a7,02-03-2021 16:48:35
c4a632,1,13,24,TRUE,c29c3a,01-02-2021 19:21:32
e83aa3,4,32,24,TRUE,c29c3a,01-02-2021 19:21:32
e31d39,2,10,24,TRUE,c29c3a,01-02-2021 19:21:32
d5e9a6,4,23,24,TRUE,c29c3a,01-02-2021 19:21:32
72f5d4,3,19,24,TRUE,c29c3a,01-02-2021 19:21:32
9ec847,1,54,24,TRUE,c29c3a,01-02-2021 19:21:32
5d267b,5,40,24,TRUE,c29c3a,01-02-2021 19:21:32
c8d436,5,10,24,TRUE,c29c3a,01-02-2021 19:21:32
d5e9a6,2,23,21,TRUE,acc7aa,01-03-2021 03:57:23
2feb6b,5,29,21,TRUE,acc7aa,01-03-2021 03:57:23
9ec847,4,54,4,TRUE,d4b0e7,19-02-2021 13:40:53
2a2353,1,57,4,TRUE,d4b0e7,19-02-2021 13:40:53
f084eb,2,36,4,TRUE,d4b0e7,19-02-2021 13:40:53
b9a74d,1,17,4,TRUE,d4b0e7,19-02-2021 13:40:53
2feb6b,5,29,4,TRUE,d4b0e7,19-02-2021 13:40:53
e83aa3,5,32,17,TRUE,7e4e75,12-03-2021 16:34:32
e31d39,3,10,17,TRUE,7e4e75,12-03-2021 16:34:32
72f5d4,4,19,17,TRUE,7e4e75,12-03-2021 16:34:32
5d267b,2,40,17,TRUE,7e4e75,12-03-2021 16:34:32
f084eb,4,36,17,TRUE,7e4e75,12-03-2021 16:34:32
2feb6b,1,29,17,TRUE,7e4e75,12-03-2021 16:34:32
c4a632,2,13,11,FALSE,c77695,07-02-2021 10:52:34
5d267b,5,40,11,FALSE,c77695,07-02-2021 10:52:34
f084eb,2,36,11,FALSE,c77695,07-02-2021 10:52:34
b9a74d,2,17,11,FALSE,c77695,07-02-2021 10:52:34
c4a632,1,13,14,TRUE,1166ba,09-02-2021 21:39:37
e31d39,4,10,14,TRUE,1166ba,09-02-2021 21:39:37
72f5d4,4,19,14,TRUE,1166ba,09-02-2021 21:39:37
5d267b,3,40,14,TRUE,1166ba,09-02-2021 21:39:37
b9a74d,3,17,14,TRUE,1166ba,09-02-2021 21:39:37
2feb6b,4,29,14,TRUE,1166ba,09-02-2021 21:39:37
e31d39,1,10,15,FALSE,11c1af,19-01-2021 03:54:32
d5e9a6,4,23,15,FALSE,11c1af,19-01-2021 03:54:32
72f5d4,4,19,15,FALSE,11c1af,19-01-2021 03:54:32
5d267b,5,40,15,FALSE,11c1af,19-01-2021 03:54:32
c8d436,2,10,15,FALSE,11c1af,19-01-2021 03:54:32
2a2353,4,57,15,FALSE,11c1af,19-01-2021 03:54:32
f084eb,3,36,15,FALSE,11c1af,19-01-2021 03:54:32
c4a632,4,13,3,FALSE,8e91b9,18-02-2021 21:39:38
e83aa3,2,32,3,FALSE,8e91b9,18-02-2021 21:39:38
d5e9a6,5,23,3,FALSE,8e91b9,18-02-2021 21:39:38
72f5d4,5,19,3,FALSE,8e91b9,18-02-2021 21:39:38
5d267b,3,40,3,FALSE,8e91b9,18-02-2021 21:39:38
c8d436,1,10,3,FALSE,8e91b9,18-02-2021 21:39:38
2a2353,3,57,3,FALSE,8e91b9,18-02-2021 21:39:38
b9a74d,2,17,3,FALSE,8e91b9,18-02-2021 21:39:38
e31d39,3,10,14,FALSE,f95502,29-01-2021 22:31:21
d5e9a6,3,23,14,FALSE,f95502,29-01-2021 22:31:21
2a2353,2,57,14,FALSE,f95502,29-01-2021 22:31:21
b9a74d,4,17,14,FALSE,f95502,29-01-2021 22:31:21
2feb6b,2,29,14,FALSE,f95502,29-01-2021 22:31:21
c4a632,2,13,19,TRUE,e25bad,27-03-2021 20:27:51
e83aa3,3,32,19,TRUE,e25bad,27-03-2021 20:27:51
d5e9a6,3,23,19,TRUE,e25bad,27-03-2021 20:27:51
f084eb,2,36,19,TRUE,e25bad,27-03-2021 20:27:51
2feb6b,2,29,19,TRUE,e25bad,27-03-2021 20:27:51
e31d39,3,10,20,TRUE,6420f6,26-02-2021 13:39:37
72f5d4,2,19,20,TRUE,6420f6,26-02-2021 13:39:37
c8d436,4,10,20,TRUE,6420f6,26-02-2021 13:39:37
f084eb,2,36,20,TRUE,6420f6,26-02-2021 13:39:37
b9a74d,2,17,20,TRUE,6420f6,26-02-2021 13:39:37
2feb6b,5,29,20,TRUE,6420f6,26-02-2021 13:39:37
e31d39,1,10,24,FALSE,2034d6,22-01-2021 05:45:16
d5e9a6,4,23,24,FALSE,2034d6,22-01-2021 05:45:16
